,Dataset Name,"Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 450 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 2250 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 4500 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 6750 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 9000 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 11250 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 13500 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 15750 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 18000 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 20250 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 22500 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 24750 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 27000 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 29250 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 31500 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 33750 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 36000 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 38250 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 40500 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 42750 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 45000 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 47250 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 49500 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 51750 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 54000 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 56250 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 58500 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 60750 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 63000 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 65250 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 67500 with random sample rate of 0.25 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 450 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 2250 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 4500 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 6750 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 9000 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 11250 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 13500 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 15750 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 18000 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 20250 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 22500 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 24750 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 27000 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 29250 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 31500 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 33750 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 36000 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 38250 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 40500 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 42750 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 45000 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 47250 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 49500 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 51750 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 54000 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 56250 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 58500 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 60750 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 63000 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 65250 with random sample rate of 0.25 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 67500 with random sample rate of 0.25 Solution Time"
0,ER_700_800_0.15_47,40,41,40,40,40,40,41,40,40,41,38,41,40,40,42,39,41,41,39,40,40,41,41,40,40,40,39,40,40,40,40,30.074728965759277,30.534488201141357,30.401355028152466,30.148947954177856,30.186131954193115,30.127718925476074,30.138568878173828,30.135033130645752,30.485315799713135,30.45261287689209,30.483249187469482,30.443490982055664,30.29704999923706,30.12675189971924,30.473320960998535,30.555000066757202,31.29424285888672,30.81937599182129,30.296388864517212,30.740782976150513,30.597689867019653,30.723543882369995,30.172191858291626,30.18363094329834,30.10516095161438,30.42559003829956,30.217907905578613,30.40590786933899,30.14644479751587,30.514158964157104,30.55110216140747
1,ER_700_800_0.15_57,40,40,39,40,40,39,41,39,40,40,38,39,39,40,40,39,40,41,41,40,39,39,40,41,40,40,40,39,40,40,40,30.07669997215271,30.12264895439148,30.285951852798462,30.52367091178894,30.07726788520813,30.10015296936035,30.40764307975769,30.34345006942749,30.252485036849976,30.57009792327881,30.73507785797119,30.417124032974243,30.407244205474854,30.580354928970337,30.204108953475952,30.790297985076904,30.09334111213684,30.231916904449463,30.45279598236084,30.145626068115234,30.846123933792114,30.184427976608276,30.26329493522644,30.452619075775146,30.255702018737793,30.354067087173462,30.38829207420349,30.382882833480835,30.07882809638977,30.527924060821533,30.103344917297363
2,ER_700_800_0.15_25,41,42,40,40,40,41,41,41,40,40,41,41,42,41,41,42,41,42,43,41,42,41,42,41,41,42,41,41,42,42,42,30.674944162368774,30.24960494041443,30.305742025375366,30.394788026809692,30.353861093521118,30.52528715133667,30.205405950546265,30.411459922790527,30.59731388092041,30.114600896835327,30.62691593170166,30.057197093963623,30.579975128173828,30.094459056854248,30.24971890449524,30.403604984283447,30.534624099731445,30.272994995117188,30.149620056152344,30.390748023986816,30.342559099197388,30.270983934402466,31.065636157989502,30.51616907119751,30.50166606903076,30.190095901489258,30.68996000289917,30.248133897781372,30.702248096466064,30.410107135772705,30.356936931610107
3,ER_700_800_0.15_102,40,41,42,41,41,41,42,41,41,40,40,39,40,41,41,41,40,40,43,41,40,42,41,40,41,41,41,41,42,41,41,30.552124977111816,30.21872901916504,30.06451988220215,30.110794067382812,30.73551607131958,30.436333894729614,30.51906704902649,30.274223804473877,30.850847005844116,30.519509077072144,30.5748291015625,30.40804100036621,30.256384134292603,30.397511959075928,30.35729193687439,30.123022079467773,30.477256059646606,30.117254972457886,30.141495943069458,30.293680906295776,30.547860145568848,30.443116188049316,30.33314299583435,30.09807300567627,30.71316409111023,30.553818941116333,30.557491064071655,30.285250186920166,30.19775414466858,30.322169065475464,30.36888098716736
4,ER_700_800_0.15_35,41,40,40,40,40,37,39,39,39,39,40,40,39,39,39,39,42,40,39,38,40,40,40,41,40,40,41,40,40,39,39,30.042541980743408,30.037671089172363,30.03253698348999,30.03554081916809,30.03210687637329,30.033151865005493,30.030632972717285,30.030382871627808,30.038728952407837,30.03282403945923,30.03020691871643,30.035181999206543,30.032509088516235,30.038511991500854,30.0310320854187,30.035653114318848,30.043457984924316,30.026674032211304,30.03046202659607,30.03839898109436,30.037084817886353,30.0315899848938,30.03012490272522,30.032368183135986,30.04750084877014,30.03407096862793,30.02950882911682,30.069048166275024,30.034348964691162,30.031182050704956,30.02643084526062
5,ER_700_800_0.15_112,41,42,41,41,39,41,41,40,41,40,41,39,41,42,39,40,41,42,42,41,40,40,39,39,40,40,40,41,39,41,43,30.16094207763672,30.170029878616333,30.362294912338257,30.0741229057312,30.214022159576416,30.376657009124756,30.031435012817383,30.237963914871216,30.389073133468628,30.083640098571777,30.18494486808777,30.25952696800232,30.031366109848022,30.1599018573761,30.303088903427124,30.441827058792114,30.208114862442017,30.37557291984558,30.37545609474182,30.459266901016235,30.326612949371338,30.19223403930664,30.500477075576782,30.143277883529663,30.580705881118774,30.48152494430542,30.41129994392395,30.304486989974976,30.2947199344635,30.052879095077515,30.295732975006104
6,ER_700_800_0.15_78,39,40,40,39,40,41,41,39,41,41,40,40,41,42,40,40,41,41,40,41,42,41,41,41,41,40,40,41,41,40,39,30.408111810684204,30.031960010528564,30.057562112808228,30.07349419593811,30.037600994110107,30.11720585823059,30.6991069316864,30.238447904586792,30.27778697013855,30.4630229473114,30.59047818183899,30.098494052886963,30.033823013305664,30.193962812423706,30.10987401008606,30.03608202934265,30.27349877357483,30.031615018844604,30.443424940109253,30.03970694541931,30.53012990951538,30.314677953720093,30.249107122421265,30.037364959716797,30.035907983779907,30.59781312942505,30.18487811088562,30.49945306777954,30.239747047424316,30.032359838485718,30.38809108734131
7,ER_700_800_0.15_68,39,39,40,39,40,40,38,39,40,38,38,41,38,42,39,41,38,40,40,40,38,40,40,39,39,40,39,40,39,39,40,30.633907079696655,30.421082019805908,30.607964038848877,30.431262969970703,30.3886399269104,30.517011880874634,30.314709186553955,30.401620864868164,30.332439184188843,30.321171045303345,30.470909118652344,30.518661975860596,30.5588641166687,30.540544033050537,30.542421102523804,30.66870903968811,30.552109956741333,30.402467966079712,30.74645185470581,30.457942962646484,30.509459972381592,30.209160089492798,30.153517961502075,30.674455881118774,30.468873977661133,30.383092164993286,30.392884969711304,30.512476921081543,30.556243896484375,30.465184926986694,30.50255513191223
8,ER_700_800_0.15_85,38,40,39,39,39,40,38,40,39,39,39,40,39,38,39,38,39,40,41,39,39,38,38,40,40,39,39,39,39,39,39,30.262218952178955,30.50120520591736,30.219862937927246,30.027902841567993,30.031373977661133,30.03409504890442,30.148609161376953,30.030761003494263,30.04937505722046,30.042860984802246,30.13774609565735,30.03657293319702,30.074826955795288,30.071990966796875,30.048777103424072,30.044502019882202,30.033554077148438,30.141269207000732,30.368676900863647,30.500041007995605,30.05595111846924,30.037857055664062,30.02988600730896,30.04737615585327,30.30232882499695,30.03557300567627,30.0350558757782,30.055924892425537,30.03256106376648,30.03251004219055,30.193798065185547
9,ER_700_800_0.15_95,40,40,39,40,40,40,39,38,39,41,40,38,40,38,40,40,39,40,40,40,39,38,40,40,42,41,41,40,41,41,42,30.02991485595703,30.03329110145569,30.031883001327515,30.03050708770752,30.030707120895386,30.028038024902344,30.032088041305542,30.032893180847168,30.02729892730713,30.02530002593994,30.057580947875977,30.028753995895386,30.045802116394043,30.034246921539307,30.033876180648804,30.026665925979614,30.031832933425903,30.029672145843506,30.034587860107422,30.025985956192017,30.03046488761902,30.027787923812866,30.03457498550415,30.026490926742554,30.03194808959961,30.0311119556427,30.032089948654175,30.0317120552063,30.03051209449768,30.03484296798706,30.02991819381714
10,ER_700_800_0.15_124,40,43,41,42,41,41,42,40,43,41,42,43,41,43,41,42,42,42,42,43,41,42,41,41,43,41,42,41,43,43,43,30.025563955307007,30.040767908096313,30.036997079849243,30.067620038986206,30.03681707382202,30.694870948791504,30.031965970993042,30.143572092056274,30.039860010147095,30.06376600265503,30.036892890930176,30.03898811340332,30.037863969802856,30.03503704071045,30.039914846420288,30.0348379611969,30.041847944259644,30.033806085586548,30.03311586380005,30.026122093200684,30.037826776504517,30.04876208305359,30.03121018409729,30.038055181503296,30.038107872009277,30.3313570022583,30.03257393836975,30.460274934768677,30.038111209869385,30.47458004951477,30.50378179550171
11,ER_700_800_0.15_13,39,41,42,41,40,39,41,41,42,40,41,41,42,41,41,41,41,40,42,41,42,41,42,41,40,41,41,41,42,41,41,30.0302791595459,30.02665877342224,30.051412105560303,30.032891988754272,30.03233790397644,30.029664993286133,30.027883052825928,30.025139808654785,30.029037952423096,30.033194065093994,30.03132915496826,30.029322862625122,30.03327202796936,30.029178857803345,30.03002095222473,30.023164987564087,30.027987957000732,30.02757501602173,30.03224205970764,30.029457807540894,30.029567003250122,30.026981830596924,30.030903816223145,30.028021812438965,30.035901069641113,30.067096948623657,30.053372859954834,30.027447938919067,30.032673835754395,30.05150008201599,30.054451942443848
12,ER_700_800_0.15_4,41,41,41,40,41,41,40,40,41,40,41,41,41,40,41,43,41,41,41,38,41,40,40,42,40,40,41,41,41,41,41,30.032658100128174,30.03541612625122,30.028167963027954,30.043673038482666,30.46932601928711,30.54464602470398,30.363611936569214,30.03693413734436,30.3123300075531,30.034968852996826,30.197538137435913,30.042982816696167,30.03467893600464,30.40959596633911,30.040995121002197,30.03413200378418,30.455307960510254,30.038203954696655,30.36639380455017,30.666599988937378,30.402912139892578,30.231734037399292,30.035003900527954,30.352259874343872,30.378008127212524,30.312525033950806,30.055912017822266,30.544111967086792,30.292906999588013,30.0467689037323,30.44094204902649
13,ER_700_800_0.15_61,40,41,41,42,40,42,40,42,42,42,42,42,39,40,42,43,41,42,40,40,41,42,42,42,41,42,40,42,40,41,40,30.25759196281433,30.03463101387024,30.038736820220947,30.04443907737732,30.263031005859375,30.43351411819458,30.206794023513794,30.462498903274536,30.250563144683838,30.331825971603394,30.32033610343933,30.37109899520874,30.554467916488647,30.286798000335693,30.41977095603943,30.583066940307617,30.456758975982666,30.700087070465088,30.667452096939087,30.257927894592285,30.675999879837036,30.49185085296631,30.433249950408936,30.538506031036377,30.662153005599976,30.459113836288452,30.160598039627075,30.192914962768555,30.67014503479004,30.563531160354614,30.524319887161255
14,ER_700_800_0.15_71,39,39,40,41,40,39,40,39,41,39,40,39,39,39,41,40,40,41,40,39,39,40,40,41,40,40,39,39,40,40,39,30.23779606819153,30.32754611968994,30.208052158355713,30.041964054107666,30.29252004623413,30.05014705657959,30.03076195716858,30.044811964035034,30.282060146331787,30.065979957580566,30.15675711631775,31.135275840759277,30.21276307106018,30.55964684486389,30.276653051376343,30.30890202522278,30.433608055114746,30.04161310195923,30.046643018722534,30.048053979873657,30.325706005096436,30.131531953811646,30.593770027160645,31.483101844787598,31.735939025878906,30.34495520591736,30.111878156661987,30.492045879364014,30.460744857788086,30.342940092086792,30.324433088302612
