,Dataset Name,"Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.3 Solution Time"
95,ER_700_800_0.15_106,40,40,40,40,40,38,40,40,40,40,30.02541995048523,30.02477216720581,30.02928400039673,30.028964042663574,30.02745509147644,30.024333000183105,30.023164987564087,30.0225830078125,30.021489143371582,30.029209852218628
96,ER_700_800_0.15_21,39,39,39,43,39,39,40,39,39,39,30.02146291732788,30.02177381515503,30.02723503112793,30.031732082366943,30.02580213546753,30.02420401573181,30.026308059692383,30.02333402633667,30.022395849227905,30.076503038406372
97,ER_700_800_0.15_116,39,40,40,41,39,41,40,41,39,40,30.02606701850891,30.023963928222656,30.022088050842285,30.023133993148804,30.023097038269043,30.02280592918396,30.072103023529053,30.026762008666992,30.02820110321045,30.02374005317688
98,ER_700_800_0.15_31,40,40,40,39,39,40,41,39,41,40,30.571571111679077,30.234133005142212,30.36736488342285,30.538376092910767,30.381680965423584,30.42596411705017,30.455554962158203,30.439089059829712,30.38687515258789,30.503540992736816
99,ER_700_800_0.15_98,39,39,42,40,39,41,39,42,39,40,30.149875164031982,30.277983903884888,30.021610021591187,30.07390594482422,30.030704975128174,30.454482078552246,30.047121047973633,30.27691912651062,30.02119493484497,30.26786184310913
100,ER_700_800_0.15_88,40,42,39,39,41,42,39,40,41,41,30.021839141845703,30.019389152526855,30.02314805984497,30.036180019378662,30.023765802383423,30.026365995407104,30.019959926605225,30.026688814163208,30.03103995323181,30.02409791946411
101,ER_700_800_0.15_120,40,40,40,41,39,40,40,40,40,41,30.020901918411255,30.027507066726685,30.024014949798584,30.032284021377563,30.02379298210144,30.02322793006897,30.023657083511353,30.045276880264282,30.022769927978516,30.0289568901062
102,ER_700_800_0.15_17,39,39,40,39,39,39,39,39,40,39,30.03050994873047,30.02140498161316,30.0277578830719,30.028750896453857,30.024993896484375,30.026337146759033,30.024572134017944,30.02570390701294,30.036640882492065,30.022104024887085
103,ER_700_800_0.15_65,40,41,40,40,39,41,39,40,39,38,30.320312976837158,30.37863302230835,30.73783016204834,30.27523398399353,30.242342948913574,30.392859935760498,30.46757984161377,30.439911127090454,30.46654200553894,30.190088987350464
104,ER_700_800_0.15_75,37,41,40,37,40,39,40,40,40,42,30.02656602859497,30.021759033203125,30.025885105133057,30.022133827209473,30.02538299560547,30.018635034561157,30.022775888442993,30.02049493789673,30.025423049926758,30.021512031555176
105,ER_700_800_0.15_0,41,39,42,40,40,40,40,40,39,40,30.028109073638916,30.020442008972168,30.02435612678528,30.029113054275513,30.026031970977783,30.02794599533081,30.028006076812744,30.029447078704834,30.439247846603394,30.021422863006592
106,ER_700_800_0.15_38,41,39,40,41,41,41,41,39,42,39,30.026653051376343,30.025970935821533,30.026129007339478,30.02619194984436,30.024447917938232,30.026273012161255,30.021528959274292,30.02310800552368,30.020846128463745,30.024819135665894
107,ER_700_800_0.15_28,39,39,40,40,41,39,40,40,41,40,30.180794954299927,30.394394874572754,30.189247131347656,30.02459216117859,30.025014877319336,30.02234697341919,30.081422805786133,30.02838897705078,30.021472930908203,30.02034091949463
108,ER_700_800_0.15_81,40,40,40,40,40,41,40,40,40,40,30.031856060028076,30.03604292869568,30.03489589691162,30.028851985931396,30.02708888053894,30.033931970596313,30.03886890411377,30.041451930999756,30.071913957595825,30.039283990859985
109,ER_700_800_0.15_91,41,42,40,40,40,39,40,39,40,41,30.04151487350464,30.04894995689392,30.033763885498047,30.029725074768066,30.03005886077881,30.033524990081787,30.041698217391968,30.028084993362427,30.028709888458252,30.031991004943848
110,ER_700_800_0.15_16,41,41,40,41,41,41,40,41,39,41,30.402292013168335,30.551331996917725,30.232024908065796,30.490604162216187,30.554354906082153,30.219998836517334,30.365862131118774,30.537549018859863,30.577794075012207,30.234631061553955
111,ER_700_800_0.15_121,39,40,40,40,41,38,38,40,40,40,30.027929067611694,30.032191038131714,30.039285898208618,30.024306058883667,30.061019897460938,30.035995960235596,30.037307024002075,30.037420988082886,30.034780025482178,30.034637928009033
112,ER_700_800_0.15_1,40,40,40,40,40,39,41,40,39,43,30.027775049209595,30.03146719932556,30.0343120098114,30.036489963531494,30.03502321243286,30.0331552028656,30.03864812850952,30.029294967651367,30.02989888191223,30.032582998275757
113,ER_700_800_0.15_74,39,40,41,39,39,40,39,38,38,39,30.02557110786438,30.048655033111572,30.031033992767334,30.030352115631104,30.030421018600464,30.03209400177002,30.02943992614746,30.026828050613403,30.028861045837402,30.052080869674683
114,ER_700_800_0.15_64,39,41,42,40,39,39,41,41,40,40,30.03323197364807,30.03543996810913,30.0329270362854,30.02752685546875,30.039068937301636,30.031236171722412,30.025214195251465,30.02924394607544,30.032634019851685,30.03076410293579
115,ER_700_800_0.15_90,39,40,39,39,40,42,40,38,40,38,30.028938055038452,30.029370069503784,30.032397985458374,30.023425817489624,30.034291982650757,30.030960083007812,30.027809858322144,30.031152963638306,30.032278060913086,30.052762985229492
116,ER_700_800_0.15_80,41,41,41,39,41,39,41,39,41,40,30.066110134124756,30.035921096801758,30.025298833847046,30.03600287437439,30.028926134109497,30.061355113983154,30.254959106445312,30.354639053344727,30.39229393005371,30.28429388999939
117,ER_700_800_0.15_29,39,41,40,40,40,39,39,40,41,41,30.029795169830322,30.03316020965576,30.03151798248291,30.036643981933594,30.029110193252563,30.030433177947998,30.052842140197754,30.03542399406433,30.034049034118652,30.029453992843628
118,ER_700_800_0.15_39,39,41,40,41,40,41,39,41,42,39,30.03017497062683,30.04368019104004,30.032989025115967,30.027229070663452,30.037963151931763,30.032726049423218,30.043883085250854,30.550222873687744,30.288245916366577,30.034031867980957
119,ER_700_800_0.15_8,39,39,39,40,38,41,38,41,39,38,30.03320288658142,30.026835918426514,30.029613971710205,30.029717922210693,30.02430510520935,30.030791997909546,30.032546997070312,30.041555166244507,30.051883935928345,30.029618978500366
120,ER_700_800_0.15_52,40,40,39,40,40,39,37,39,40,40,30.025430917739868,30.03027892112732,30.030240058898926,30.02777600288391,30.0299711227417,30.035506010055542,30.029270887374878,30.026714086532593,30.0254168510437,30.038570165634155
121,ER_700_800_0.15_42,42,42,42,40,40,40,41,39,41,40,30.508713006973267,30.575331926345825,30.318785905838013,30.557329893112183,30.416933059692383,30.62114405632019,30.62312602996826,30.51168394088745,30.51909899711609,30.58534598350525
122,ER_700_800_0.15_89,39,39,39,39,40,38,39,40,40,40,30.462373971939087,30.62320613861084,30.304280996322632,30.313621044158936,30.42119812965393,30.346179962158203,30.308939933776855,30.433612823486328,30.488255977630615,30.310054063796997
123,ER_700_800_0.15_99,40,41,41,41,42,40,40,41,41,44,30.548540830612183,30.235057830810547,30.482990026474,30.578740119934082,30.218981981277466,30.491708040237427,30.280479192733765,30.270076990127563,30.447493076324463,30.215238094329834
124,ER_700_800_0.15_30,40,39,38,40,39,39,38,40,40,40,30.239704132080078,30.481257915496826,30.669806957244873,30.4463529586792,30.4072048664093,30.544519901275635,30.24798011779785,30.38335394859314,30.612000942230225,30.54907202720642
125,ER_700_800_0.15_117,40,41,39,39,40,39,40,40,39,40,30.302922010421753,30.03517508506775,30.071336030960083,30.085379123687744,30.24445104598999,30.364750862121582,30.043529987335205,30.450212955474854,30.061030864715576,30.038065910339355
126,ER_700_800_0.15_20,41,39,40,39,39,41,39,39,39,40,30.055721044540405,30.252613067626953,30.02994394302368,30.03300404548645,30.029431104660034,30.53801393508911,30.034453868865967,30.02878999710083,30.030745029449463,30.03488779067993
127,ER_700_800_0.15_107,42,42,39,42,39,40,41,41,41,40,30.03674817085266,30.039829969406128,30.028974056243896,30.03491711616516,30.033947944641113,30.034746885299683,30.027541160583496,30.038513898849487,30.029592990875244,30.03783392906189
