,Dataset Name,"Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Size","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Time","Gurobi_warm_rand batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three with random sample rate of 0.2 Solution Time"
95,ER_700_800_0.15_20,40,40,42,41,40,41,41,40,41,41,30.292282104492188,30.654704093933105,30.402045011520386,30.036477088928223,30.273504972457886,30.505370140075684,30.335011959075928,30.032124996185303,30.035188913345337,30.03734803199768
96,ER_700_800_0.2_31,32,32,32,31,31,32,32,33,34,33,30.03416609764099,30.14651393890381,30.03216004371643,30.569869995117188,30.032688856124878,30.439943075180054,30.356003999710083,30.325552940368652,30.040565013885498,30.094083070755005
97,ER_700_800_0.2_21,33,32,33,33,33,33,32,31,33,32,30.182276964187622,30.041789054870605,30.3327579498291,30.148695945739746,30.383219957351685,30.280095100402832,30.439968824386597,30.612545013427734,30.364878177642822,30.387176990509033
98,ER_700_800_0.2_5,31,33,31,31,32,32,31,33,30,32,30.424663066864014,30.18814992904663,30.5637309551239,30.803864002227783,30.131561994552612,30.083722829818726,30.733341217041016,30.7782199382782,30.103909015655518,30.736790895462036
99,ER_700_800_0.2_28,33,33,31,31,32,30,31,32,31,32,30.50898003578186,30.363330125808716,30.03254199028015,30.4162859916687,30.061039924621582,30.032113075256348,30.080724954605103,30.048556089401245,30.072114944458008,30.041880130767822
100,ER_700_800_0.2_17,31,32,31,31,31,32,31,31,31,30,30.32234501838684,30.569129943847656,30.314536094665527,30.515483856201172,30.28990387916565,30.208778858184814,30.23359704017639,30.686362981796265,30.025653839111328,30.02130889892578
101,ER_700_800_0.2_29,33,31,33,31,32,31,33,31,31,31,30.23013401031494,30.09405493736267,30.21657109260559,30.126697063446045,30.04607391357422,30.377252101898193,30.55919885635376,30.063197135925293,30.086605072021484,30.40910792350769
102,ER_700_800_0.2_16,32,32,33,33,32,32,32,32,32,32,31.174953937530518,30.29875898361206,30.474744081497192,30.288392782211304,30.429805994033813,30.11322784423828,30.09750199317932,30.319496870040894,30.328436136245728,30.19325089454651
103,ER_700_800_0.2_20,31,33,33,33,32,33,32,32,32,35,30.5549099445343,30.580729007720947,30.310245990753174,30.245683908462524,30.566534996032715,30.306370973587036,30.67370891571045,30.508596181869507,30.349936962127686,30.266032934188843
104,ER_700_800_0.2_30,32,33,33,31,32,31,32,33,34,32,30.491755962371826,30.03290104866028,30.10371685028076,30.644717931747437,30.36947202682495,30.033567905426025,30.028963088989258,30.0411159992218,30.161820888519287,30.04620099067688
105,ER_700_800_0.2_4,32,32,31,32,32,33,32,33,31,32,30.235183000564575,30.44054102897644,30.313354015350342,30.341300010681152,30.04028296470642,30.04349398612976,30.030550956726074,30.570180892944336,30.03520703315735,30.342793941497803
106,ER_700_800_0.2_14,32,32,32,32,32,32,32,32,32,31,30.457329988479614,30.35773015022278,30.253286838531494,30.338621854782104,30.40363597869873,30.454620838165283,30.1642849445343,30.240020036697388,30.447372913360596,30.131190061569214
107,ER_700_800_0.2_6,33,31,32,32,32,31,30,31,32,32,30.29448103904724,30.580883979797363,30.194252014160156,30.294284105300903,30.030479907989502,30.48553204536438,30.350192070007324,30.461782932281494,30.37491202354431,30.28124213218689
108,ER_700_800_0.2_22,32,31,31,32,32,33,32,32,32,32,30.23036503791809,30.382850885391235,30.502416849136353,30.281718015670776,30.39687705039978,31.07192301750183,30.660056114196777,30.56880211830139,30.322829008102417,30.779628038406372
109,ER_700_800_0.2_7,32,31,32,31,31,31,31,33,33,31,30.07485795021057,30.054203987121582,30.85117483139038,30.034645080566406,30.03670597076416,30.03391718864441,30.03088903427124,30.029982089996338,30.035187005996704,30.03066897392273
110,ER_700_800_0.2_23,32,33,31,31,32,32,33,32,32,33,30.02984094619751,30.026587963104248,30.03313708305359,30.024752140045166,30.035236120224,30.038578033447266,30.026787042617798,30.022098064422607,30.028626918792725,30.35700297355652
111,ER_700_800_0.2_15,32,33,33,33,33,32,33,32,33,32,30.027491092681885,30.20212697982788,30.058897018432617,30.033743143081665,30.02716088294983,30.062903881072998,30.09588384628296,30.077702045440674,30.251550912857056,30.034910917282104
112,ER_700_800_0.2_10,32,31,33,31,31,30,31,31,31,31,30.54633092880249,30.554655075073242,30.399008989334106,30.527549028396606,30.262156009674072,30.860813856124878,30.242182970046997,30.323808908462524,30.37032198905945,30.27445101737976
113,ER_700_800_0.2_19,30,32,31,32,31,32,33,32,33,32,30.086181163787842,30.4220130443573,30.310203075408936,30.27415704727173,30.156986951828003,30.065598011016846,30.42135000228882,30.399460077285767,30.702996015548706,30.03054904937744
114,ER_700_800_0.2_26,31,31,32,31,32,31,30,31,32,32,30.770742177963257,30.494094848632812,30.634011030197144,30.45810890197754,30.025196075439453,30.331640005111694,30.02366805076599,30.542229890823364,30.33507990837097,30.033633947372437
115,ER_700_800_0.2_2,31,30,31,32,33,32,31,31,30,31,30.036435842514038,30.027228116989136,30.026216983795166,30.033620834350586,30.03091287612915,30.170647859573364,30.025614976882935,30.02522087097168,30.04847002029419,30.024603843688965
116,ER_700_800_0.2_18,33,32,32,33,32,32,31,32,31,30,30.0314199924469,30.09712791442871,30.451491832733154,30.022936820983887,30.207622051239014,30.183545112609863,30.02468204498291,30.41315507888794,30.10696792602539,30.21424698829651
117,ER_700_800_0.2_27,32,31,32,33,31,32,32,32,33,32,30.022147178649902,30.615535974502563,30.377134799957275,30.301871061325073,30.30530285835266,30.13879704475403,30.708973169326782,30.184257984161377,30.271420001983643,30.37551212310791
118,ER_700_800_0.2_3,32,31,31,30,30,31,33,31,31,30,30.048509120941162,30.025464057922363,30.023022174835205,30.01933717727661,30.03844690322876,30.021857023239136,30.082231044769287,30.034263134002686,30.035974979400635,30.051246166229248
119,ER_700_800_0.2_11,30,30,31,32,31,30,30,31,31,31,30.322458028793335,30.331480026245117,30.136850118637085,30.261013984680176,30.134034872055054,30.161099910736084,30.516474962234497,30.13059902191162,30.200666904449463,30.15390181541443
120,ER_700_800_0.2_1,33,33,32,32,32,32,33,33,32,32,30.0295889377594,30.025005102157593,30.02883791923523,30.031909942626953,30.033619165420532,30.034839153289795,30.026434183120728,30.03472590446472,30.646656036376953,30.07157301902771
121,ER_700_800_0.2_25,32,31,32,32,32,32,33,33,31,32,30.461969137191772,30.031874895095825,30.5176420211792,30.277924060821533,30.118932962417603,30.26500391960144,30.030200004577637,30.219255924224854,30.710960865020752,30.320605039596558
122,ER_700_800_0.2_13,32,32,32,32,32,31,32,31,31,32,30.044368028640747,30.02799105644226,30.036991119384766,30.033483028411865,30.027798175811768,30.039420127868652,30.03452491760254,30.038913011550903,30.031758069992065,30.027108192443848
123,ER_700_800_0.2_8,33,33,31,31,32,32,30,32,33,31,30.03014302253723,30.17940402030945,30.03013801574707,30.04762291908264,30.03419303894043,30.09385395050049,30.026368856430054,30.10302209854126,30.03127884864807,30.256046056747437
124,ER_700_800_0.2_12,32,31,31,32,32,30,33,32,32,32,30.35367178916931,30.41937017440796,30.389895915985107,30.318315982818604,30.73894190788269,30.336878061294556,30.357977151870728,30.44669008255005,30.406089067459106,30.183345079421997
125,ER_700_800_0.2_9,34,33,31,32,31,32,32,32,32,32,30.439530849456787,30.031741857528687,30.558568954467773,30.259793043136597,30.27079200744629,30.424677848815918,30.26412296295166,30.485794067382812,30.495206117630005,30.48582100868225
126,ER_700_800_0.2_0,32,31,31,32,31,31,32,31,32,32,30.022964000701904,30.025290966033936,30.23591899871826,30.26540207862854,30.0244460105896,30.022384881973267,30.02928614616394,30.03064203262329,30.149131059646606,30.103073120117188
127,ER_700_800_0.2_24,32,32,31,30,32,31,32,31,31,32,30.47113585472107,30.53039288520813,30.745214223861694,30.282729148864746,30.20482110977173,30.028631925582886,30.030104875564575,30.023760080337524,30.023080110549927,30.025068998336792
