,Dataset Name,"Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 2250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 4500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 6750 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 9000 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 11250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 13500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 15750 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 18000 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 20250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 22500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 24750 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 27000 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 29250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 31500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 33750 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 36000 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 38250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 40500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 42750 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 45000 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 47250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 49500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 51750 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 54000 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 56250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 58500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 60750 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 63000 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 65250 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 67500 Solution Size","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 2250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 4500 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 6750 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 9000 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 11250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 13500 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 15750 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 18000 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 20250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 22500 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 24750 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 27000 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 29250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 31500 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 33750 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 36000 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 38250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 40500 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 42750 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 45000 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 47250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 49500 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 51750 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 54000 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 56250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 58500 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 60750 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 63000 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 65250 Solution Time","Gurobi_warm batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three warm start at step 67500 Solution Time"
43,ER_700_800_0.15_44,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.52721405029297,30.27508282661438,30.556365966796875,30.45884084701538,30.444061994552612,30.51393413543701,30.411282062530518,30.27992296218872,30.279359102249146,30.212018966674805,30.227086067199707,30.250309944152832,30.15832209587097,30.306789875030518,30.37273406982422,30.78220295906067,30.28089690208435,30.70925807952881,30.601292848587036,30.393413066864014,30.359336853027344,30.196005821228027,30.479570865631104,30.21645712852478,30.86900496482849,30.717707872390747,30.484787940979004,30.35008692741394,30.341328859329224,30.345600128173828
44,ER_700_800_0.15_54,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,30.42634081840515,30.40535020828247,30.455346822738647,30.23264193534851,30.210100173950195,30.214318990707397,30.351825952529907,30.044415950775146,30.2414391040802,30.32811689376831,30.19980001449585,30.453211069107056,30.511525869369507,30.55025005340576,30.463899850845337,30.146461963653564,30.186590909957886,30.54168200492859,30.1688289642334,30.70349407196045,30.271699905395508,30.445794105529785,30.395522117614746,30.41475486755371,30.52336812019348,30.36080312728882,30.331212997436523,30.190123081207275,30.531898021697998,30.504889965057373
45,ER_700_800_0.15_19,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,40,40,41,41,41,30.005846977233887,30.00222110748291,30.009402990341187,30.002607822418213,30.012871980667114,30.012575149536133,30.032909870147705,30.00936794281006,30.00973391532898,30.002808809280396,30.006968021392822,30.017202138900757,30.031975030899048,30.02338981628418,30.02898097038269,30.005218982696533,30.00521492958069,30.041130781173706,30.004338026046753,30.01480793952942,30.01187300682068,30.00449800491333,30.00307011604309,30.009629011154175,30.00833487510681,30.005949020385742,30.00400400161743,30.008044958114624,30.026325225830078,30.003769874572754
46,ER_700_800_0.15_37,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.004862070083618,30.003962993621826,30.006328105926514,30.004435062408447,30.002827167510986,30.002692937850952,30.004129886627197,30.003090858459473,30.002988815307617,30.00304889678955,30.005158185958862,30.0029239654541,30.022847175598145,30.01936101913452,30.02258014678955,30.02112913131714,30.027557849884033,30.021120071411133,30.017738103866577,30.020385026931763,30.029501914978027,30.021373987197876,30.028986930847168,30.022285223007202,30.022454977035522,30.019620895385742,30.007771015167236,30.020988941192627,30.02190613746643,30.019791841506958
47,ER_700_800_0.15_110,40,40,40,40,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.019553899765015,30.025444984436035,30.01779794692993,30.021278142929077,30.02100110054016,30.02798318862915,30.021136045455933,30.026111125946045,30.01257300376892,30.02124309539795,30.02446699142456,30.011271953582764,30.021492958068848,30.010679006576538,30.02414894104004,30.021899938583374,30.019267082214355,30.02056097984314,30.018574953079224,30.025099992752075,30.01816487312317,30.019799947738647,30.02374291419983,30.025772094726562,30.0188729763031,30.01894211769104,30.021076917648315,30.017434120178223,30.020267963409424,30.026532888412476
48,ER_700_800_0.15_27,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.022831201553345,30.021222829818726,30.02283501625061,30.01879596710205,30.02339005470276,30.023701190948486,30.02008295059204,30.02195978164673,30.021812200546265,30.018675088882446,30.007209062576294,30.025586128234863,30.01751184463501,30.007021188735962,30.019105911254883,30.024412870407104,30.02844500541687,30.003098964691162,30.021830797195435,30.02191710472107,30.023181915283203,30.02027702331543,30.019070863723755,30.0053231716156,30.020697116851807,30.023893117904663,30.022415161132812,30.02094602584839,30.025829792022705,30.019052028656006
49,ER_700_800_0.15_100,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.256202936172485,30.00164794921875,30.013617038726807,30.00237798690796,30.002560138702393,30.18338918685913,30.00275993347168,30.201694011688232,30.005938053131104,30.001765966415405,30.002426862716675,30.00318193435669,30.00556492805481,30.119786977767944,30.00221586227417,30.00360417366028,30.218374967575073,30.010262966156006,30.00273895263672,30.240153074264526,30.001528024673462,30.002921104431152,30.197792053222656,30.00263786315918,30.00296902656555,30.004394054412842,30.002619981765747,30.00369691848755,30.016663074493408,30.003592014312744
50,ER_700_800_0.15_55,41,41,41,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.002626180648804,30.002938985824585,30.00286602973938,30.002914905548096,30.003055810928345,30.0050950050354,30.00378394126892,30.01598811149597,30.00340700149536,30.00309419631958,30.00356698036194,30.003655195236206,30.007041931152344,30.00375485420227,30.002540111541748,30.002620220184326,30.010021924972534,30.002349853515625,30.004088163375854,30.002737045288086,30.002974033355713,30.002905130386353,30.002969980239868,30.002819061279297,30.00281000137329,30.00348401069641,30.003551959991455,30.001830101013184,30.00474786758423,30.003545999526978
51,ER_700_800_0.15_45,38,39,39,38,38,38,38,38,38,38,38,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.02474808692932,30.020264148712158,30.00490689277649,30.008704900741577,30.006847858428955,30.032315015792847,30.024937868118286,30.02393889427185,30.008697986602783,30.007740020751953,30.021806001663208,30.021409034729004,30.0210177898407,30.00867199897766,30.020041942596436,30.019364833831787,30.01870584487915,30.02375292778015,30.016541004180908,30.023125886917114,30.02072310447693,30.02525305747986,30.02066397666931,30.018747091293335,30.020822048187256,30.023340940475464,30.020823001861572,30.021716117858887,30.0206618309021,30.021546840667725
52,ER_700_800_0.15_18,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,41,41,41,41,41,41,41,41,41,41,41,41,30.002126932144165,30.00345516204834,30.002457857131958,30.002725839614868,30.003785133361816,30.00299382209778,30.003674030303955,30.002801179885864,30.002856969833374,30.00255012512207,30.00283408164978,30.00366997718811,30.003005981445312,30.00444006919861,30.002076864242554,30.002806901931763,30.002361059188843,30.002174854278564,30.002965927124023,30.002377033233643,30.003237009048462,30.00288200378418,30.005578994750977,30.002543926239014,30.0029718875885,30.0032479763031,30.005183935165405,30.002540111541748,30.002137899398804,30.002394199371338
53,ER_700_800_0.15_97,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.009799003601074,30.00489115715027,30.006242990493774,30.004866123199463,30.004706859588623,30.00433087348938,30.002432107925415,30.004934072494507,30.00327706336975,30.00734806060791,30.00319504737854,30.006148099899292,30.00425386428833,30.004045963287354,30.003690004348755,30.005391836166382,30.004979848861694,30.0051748752594,30.009021043777466,30.00418210029602,30.004592895507812,30.0038640499115,30.005205869674683,30.002887964248657,30.005791902542114,30.004503965377808,30.002953052520752,30.00406289100647,30.00385093688965,30.00565195083618
54,ER_700_800_0.15_87,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,41,41,41,30.006656169891357,30.009271144866943,30.00314497947693,30.0033221244812,30.002095937728882,30.003859996795654,30.006078958511353,30.00831389427185,30.004348039627075,30.00352692604065,30.003649950027466,30.004488945007324,30.002789974212646,30.00467300415039,30.00645685195923,30.006065130233765,30.01673913002014,30.003422021865845,30.00304412841797,30.003476858139038,30.00223398208618,30.00400400161743,30.0030460357666,30.0030620098114,30.00336790084839,30.00318694114685,30.003231048583984,30.004278898239136,30.0056049823761,30.0104660987854
55,ER_700_800_0.15_109,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.002296209335327,30.002706050872803,30.003090858459473,30.00340700149536,30.002312898635864,30.002335786819458,30.00802516937256,30.0031099319458,30.003366947174072,30.006991863250732,30.003060817718506,30.0037579536438,30.0031521320343,30.00277090072632,30.004992961883545,30.002965927124023,30.004453897476196,30.01181697845459,30.003257036209106,30.006021976470947,30.003713846206665,30.002315998077393,30.002769947052002,30.002973079681396,30.00316095352173,30.00270104408264,30.003384113311768,30.00318694114685,30.003583192825317,30.003509998321533
56,ER_700_800_0.15_119,43,43,43,43,43,43,43,43,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.004000902175903,30.00421714782715,30.11668300628662,30.121548891067505,30.071141004562378,30.00403594970703,30.086653232574463,30.004332065582275,30.003402948379517,30.006263971328735,30.008424043655396,30.002694129943848,30.082968950271606,30.015889883041382,30.00541090965271,30.018040895462036,30.003280878067017,30.040942907333374,30.072323083877563,30.004833936691284,30.051927089691162,30.00226616859436,30.114485025405884,30.00555109977722,30.003082990646362,30.006013870239258,30.016196966171265,30.004036903381348,30.003772974014282,30.120092153549194
57,ER_700_800_0.15_6,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.00470995903015,30.003463983535767,30.004412174224854,30.00802993774414,30.007027864456177,30.003794193267822,30.0089271068573,30.004996061325073,30.006510019302368,30.009644031524658,30.0281240940094,30.0091769695282,30.00594687461853,30.030345916748047,30.02808403968811,30.00430703163147,30.004565954208374,30.003175973892212,30.004453897476196,30.03486704826355,30.006582975387573,30.00810194015503,30.00332999229431,30.0034761428833,30.006380081176758,30.005822896957397,30.004630088806152,30.009114027023315,30.00318694114685,30.00559091567993
58,ER_700_800_0.15_73,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.023684978485107,30.020751953125,30.021788120269775,30.01975703239441,30.027091026306152,30.016522884368896,30.018707036972046,30.02001404762268,30.020955085754395,30.021223068237305,30.023833990097046,30.02337098121643,30.021764993667603,30.020155906677246,30.022718906402588,30.02489709854126,30.02231502532959,30.01888918876648,30.00994896888733,30.035892009735107,30.021376848220825,30.029104948043823,30.008177995681763,30.021150827407837,30.018450021743774,30.020405054092407,30.0157470703125,30.02072811126709,30.022109985351562,30.019850969314575
59,ER_700_800_0.15_63,41,41,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.011327028274536,30.025527000427246,30.02350616455078,30.021210193634033,30.021360874176025,30.00187587738037,30.002774000167847,30.022541999816895,30.002758979797363,30.003042936325073,30.022403955459595,30.002514123916626,30.002672910690308,30.003193140029907,30.002201080322266,30.002783060073853,30.001816034317017,30.002774953842163,30.002875089645386,30.00254201889038,30.002824068069458,30.003407955169678,30.002583026885986,30.002588987350464,30.001972913742065,30.002984046936035,30.00235605239868,30.002652168273926,30.00195813179016,30.002018928527832
60,ER_700_800_0.15_11,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,30.023383140563965,30.00945496559143,30.00182795524597,30.003662109375,30.00269603729248,30.009915828704834,30.00183606147766,30.013103008270264,30.00267791748047,30.00357413291931,30.001862049102783,30.00483798980713,30.00263214111328,30.003103017807007,30.003028869628906,30.00317406654358,30.00248694419861,30.002804040908813,30.001818895339966,30.003451108932495,30.003456830978394,30.00249409675598,30.002222061157227,30.005741834640503,30.00729203224182,30.00352382659912,30.00236487388611,30.00839400291443,30.004435062408447,30.00320601463318
61,ER_700_800_0.15_126,40,40,40,40,40,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.00353693962097,30.009263038635254,30.005648851394653,30.006381034851074,30.01139497756958,30.003147840499878,30.019635915756226,30.00710105895996,30.005422115325928,30.002260208129883,30.003073930740356,30.00302791595459,30.003416061401367,30.002641201019287,30.00360608100891,30.014798879623413,30.003327131271362,30.003058195114136,30.00261402130127,30.003652095794678,30.00305700302124,30.001922845840454,30.003227949142456,30.003135919570923,30.00291919708252,30.00330901145935,30.003493070602417,30.00232195854187,30.002923011779785,30.00200390815735
62,ER_700_800_0.15_3,39,39,39,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,40,40,40,40,40,40,30.002497911453247,30.003293991088867,30.00217604637146,30.008400917053223,30.00340509414673,30.00480890274048,30.002592086791992,30.003000020980835,30.002151012420654,30.002806186676025,30.01961398124695,30.01027798652649,30.023298978805542,30.00633978843689,30.003942012786865,30.003139972686768,30.005093097686768,30.004523038864136,30.01374101638794,30.00851798057556,30.003406047821045,30.002811193466187,30.002554893493652,30.02245807647705,30.002241134643555,30.00334405899048,30.009839057922363,30.00252890586853,30.003246784210205,30.022506952285767
63,ER_700_800_0.15_66,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.06551504135132,30.077622890472412,30.12760615348816,30.10695505142212,30.124844789505005,30.063187837600708,30.066357851028442,30.09609603881836,30.08612298965454,30.056968927383423,30.066869974136353,30.128365993499756,30.084616899490356,30.08280301094055,30.0924551486969,30.067650079727173,30.118441104888916,30.150331020355225,30.06050992012024,30.163917064666748,30.071534872055054,30.078069925308228,30.062052965164185,30.148626804351807,30.164565086364746,30.052356958389282,30.136101961135864,30.0777428150177,30.095782041549683,30.11087393760681
64,ER_700_800_0.15_76,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.01817488670349,30.020915985107422,30.021135091781616,30.00318694114685,30.02120590209961,30.020596981048584,30.00981307029724,30.021316051483154,30.022309064865112,30.017672061920166,30.01849102973938,30.023449182510376,30.02281618118286,30.023144960403442,30.02055597305298,30.02294898033142,30.020951986312866,30.02034306526184,30.020097970962524,30.021363973617554,30.02083683013916,30.022892951965332,30.019273042678833,30.01898503303528,30.01989483833313,30.02001404762268,30.018695831298828,30.018489122390747,30.019654035568237,30.01837921142578
65,ER_700_800_0.15_123,38,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,30.01963186264038,30.016671895980835,30.020583868026733,30.017103910446167,30.01601219177246,30.02542495727539,30.020700931549072,30.01860809326172,30.02209997177124,30.020281076431274,30.02037000656128,30.018465995788574,30.01864504814148,30.021132946014404,30.01663303375244,30.024407148361206,30.02190589904785,30.020885944366455,30.018861055374146,30.01883292198181,30.020302057266235,30.021965980529785,30.02092719078064,30.024156093597412,30.021185159683228,30.023149013519287,30.011908054351807,30.016767024993896,30.021625995635986,30.02300786972046
66,ER_700_800_0.15_14,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.02251696586609,30.022468090057373,30.021370887756348,30.021907806396484,30.023391008377075,30.019384145736694,30.02025008201599,30.019219875335693,30.00641894340515,30.021478176116943,30.02214789390564,30.004400968551636,30.018746852874756,30.020869970321655,30.018049001693726,30.004338026046753,30.008949995040894,30.01788902282715,30.02157497406006,30.016353130340576,30.023320198059082,30.00649404525757,30.0191068649292,30.003745079040527,30.022753953933716,30.02209711074829,30.020840167999268,30.020745992660522,30.00817608833313,30.021199941635132
67,ER_700_800_0.15_59,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.00335383415222,30.004000186920166,30.003769874572754,30.003997087478638,30.003066062927246,30.02079701423645,30.00367498397827,30.018386125564575,30.020992040634155,30.002800941467285,30.020066022872925,30.02725887298584,30.026175022125244,30.003369092941284,30.007131099700928,30.034733057022095,30.012027978897095,30.008315086364746,30.355031967163086,30.006887912750244,30.010051012039185,30.01069712638855,30.011306047439575,30.004961013793945,30.00536012649536,30.003758192062378,30.011725902557373,30.225363969802856,30.023778915405273,30.23862385749817
68,ER_700_800_0.15_49,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.273113012313843,30.05718994140625,30.205509901046753,30.177466869354248,30.46183705329895,30.458009004592896,30.070502996444702,30.004544973373413,30.191575050354004,30.165215015411377,30.32427406311035,30.405471086502075,30.565736055374146,30.463582038879395,30.575566053390503,30.552151918411255,30.340142965316772,30.179363012313843,30.35308814048767,30.465238094329834,30.530800104141235,30.588359117507935,30.197803020477295,30.208685874938965,30.418620824813843,30.601412057876587,30.620348930358887,30.252220153808594,30.712915182113647,30.409271001815796
69,ER_700_800_0.15_82,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,30.445355892181396,30.200183868408203,30.064154863357544,30.608340978622437,30.00760579109192,30.008078813552856,30.01613998413086,30.010655164718628,30.015254020690918,30.008224964141846,30.1056809425354,30.010277032852173,30.016685962677002,30.011518001556396,30.00821590423584,30.026139974594116,30.03736186027527,30.02280902862549,30.128381967544556,30.008744955062866,30.00665307044983,30.01081395149231,30.00830101966858,30.077446937561035,30.416762828826904,30.021322011947632,30.005039930343628,30.021806001663208,30.011213064193726,30.01890802383423
70,ER_700_800_0.15_92,41,41,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.01457691192627,30.01750421524048,30.010760068893433,30.010603189468384,30.011411905288696,30.006935834884644,30.01575994491577,30.513556957244873,30.022645950317383,30.30855393409729,30.013596057891846,30.019006967544556,30.01828694343567,30.017810821533203,30.015522956848145,30.007812976837158,30.53342294692993,30.445186853408813,30.21097207069397,30.0279541015625,30.004451990127563,30.0137939453125,30.014824151992798,30.005598068237305,30.151262998580933,30.09461212158203,30.810877799987793,30.338747024536133,30.013866901397705,30.704663038253784
71,ER_700_800_0.15_22,39,39,40,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.006007194519043,30.57192301750183,30.4461510181427,30.07023811340332,31.30837917327881,31.461435079574585,30.211348056793213,30.463620901107788,30.004414081573486,30.37576913833618,30.46086311340332,30.610599994659424,30.33036494255066,30.47515296936035,30.005237102508545,30.75175714492798,30.511698961257935,30.407377004623413,30.248502016067505,30.499412059783936,30.293966054916382,30.004175901412964,30.568440198898315,30.02861785888672,30.231945037841797,30.01016092300415,30.562673091888428,30.008620023727417,30.56451106071472,30.0115749835968
72,ER_700_800_0.15_105,38,38,38,38,38,38,38,38,38,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.096885919570923,30.004199981689453,30.039704084396362,30.05071210861206,30.26028299331665,30.4614200592041,30.050668001174927,30.00853204727173,30.4138081073761,30.272248029708862,30.540927171707153,30.009634017944336,30.05672812461853,30.16716718673706,30.014020919799805,30.236974954605103,30.008032083511353,30.005470991134644,30.055233001708984,30.005964994430542,30.0089590549469,30.003507137298584,30.00656294822693,30.005221843719482,30.005737781524658,30.00533890724182,30.011632919311523,30.14708113670349,30.52099299430847,30.005845069885254
73,ER_700_800_0.15_32,38,38,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,30.015886068344116,30.014240026474,30.0147488117218,30.011717081069946,30.010971069335938,30.005867958068848,30.006516933441162,30.015810012817383,30.010020971298218,30.421916961669922,30.015997886657715,30.35591197013855,30.01244616508484,30.00762701034546,30.01287007331848,30.00555992126465,30.01574206352234,30.00716519355774,30.006025075912476,30.0106680393219,30.010162115097046,30.008564949035645,30.05553913116455,30.51869297027588,30.015233993530273,30.366790056228638,30.240311861038208,30.010430097579956,30.006723165512085,30.006654024124146
