,Dataset Name,"pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 450 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 2250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 4500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 6750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 9000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 11250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 13500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 15750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 18000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 20250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 22500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 24750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 27000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 29250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 31500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 33750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 36000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 38250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 40500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 42750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 45000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 47250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 49500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 51750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 54000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 56250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 58500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 60750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 63000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 65250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 67500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 450 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 2250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 4500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 6750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 9000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 11250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 13500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 15750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 18000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 20250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 22500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 24750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 27000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 29250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 31500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 33750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 36000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 38250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 40500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 42750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 45000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 47250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 49500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 51750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 54000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 56250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 58500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 60750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 63000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 65250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 67500 Solution Time"
14,ER_700_800_0.05_17,81,86,86,86,86,86,86,87,87,87,87,87,87,87,87,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,2.9366676807403564,11.22165298461914,21.290799140930176,31.606926441192627,41.71158504486084,52.00540280342102,62.03583478927612,72.37588596343994,82.4642128944397,92.48618626594543,102.48097681999207,112.86804175376892,118.75421619415283,128.45389819145203,138.53799748420715,145.6862256526947,155.88942289352417,166.01888513565063,176.16601753234863,186.47040438652039,196.58808541297913,206.84236025810242,216.91333270072937,227.28479719161987,237.31891632080078,247.72364592552185,257.7468183040619,268.1727843284607,278.3198356628418,288.643590927124,298.7198221683502
15,ER_700_800_0.05_0,86,87,89,89,89,89,89,89,89,89,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,2.191835641860962,4.839422225952148,20.51586413383484,23.675883769989014,33.651875495910645,44.00297832489014,54.210179567337036,64.40948581695557,74.6750123500824,84.76273369789124,94.84512400627136,105.18049788475037,115.3269419670105,125.55196619033813,135.6580057144165,146.02480030059814,156.14426827430725,166.44016528129578,176.57226943969727,185.36489152908325,191.21825456619263,205.0058467388153,208.8064363002777,219.25045084953308,229.33961272239685,239.70323967933655,249.80953407287598,260.1794157028198,270.23997235298157,280.63459300994873,290.72316217422485
16,ER_700_800_0.05_31,87,88,88,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,3.1485023498535156,11.496196031570435,21.716782808303833,31.953771829605103,42.26660227775574,52.09020781517029,62.154956102371216,72.47616314888,78.30010342597961,89.15631365776062,97.87430763244629,104.40923762321472,114.67866849899292,124.68734359741211,135.05078101158142,145.1257209777832,155.50448966026306,165.54541993141174,175.95617842674255,185.9765498638153,196.3489692211151,206.40033411979675,216.73114800453186,226.79026460647583,237.1492075920105,247.2237582206726,257.638943195343,261.7129728794098,275.49432039260864,281.3441355228424,289.8983840942383
17,ER_700_800_0.05_21,85,87,88,88,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,3.193531036376953,11.185388088226318,21.583508014678955,31.650790691375732,41.69892334938049,51.6327862739563,61.735629081726074,72.14135980606079,82.38779401779175,92.59071564674377,102.87165808677673,113.10265254974365,123.2751612663269,133.5906627178192,143.8217043876648,153.45198893547058,158.41629147529602,173.27694129943848,177.1113748550415,187.52502536773682,197.68410348892212,208.14299416542053,218.2271432876587,228.6794717311859,238.83876776695251,249.28182554244995,259.3827850818634,269.87036776542664,279.99585461616516,290.49279713630676,300.70018792152405
18,ER_700_800_0.05_5,86,89,89,89,89,89,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,2.892765522003174,11.27102279663086,20.93350601196289,31.128316164016724,37.21620965003967,47.191245794296265,56.91382312774658,63.36069631576538,73.68550705909729,83.6992576122284,94.07090973854065,104.10644221305847,114.48823952674866,124.47587776184082,134.7926766872406,144.81487846374512,155.14829540252686,165.20622873306274,175.59314966201782,185.6215467453003,196.02045059204102,206.03532648086548,216.37508916854858,220.53778743743896,233.1281020641327,240.30173444747925,249.7295742034912,259.80701637268066,270.147625207901,280.1660873889923,290.02649426460266
19,ER_700_800_0.05_24,86,87,88,88,88,88,88,88,89,89,89,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,2.8062894344329834,11.108131170272827,21.13651418685913,31.52042818069458,41.583587646484375,51.95418334007263,62.05133008956909,72.47096562385559,82.5563108921051,92.94385075569153,102.93250513076782,111.98276877403259,116.80237746238708,131.78893947601318,135.2024462223053,145.30477118492126,155.35058403015137,165.7492618560791,175.87822771072388,186.2867567539215,196.43228483200073,206.85335779190063,216.95142674446106,227.38047575950623,237.4482069015503,247.88994646072388,258.00947976112366,268.41841769218445,278.55041241645813,288.5552554130554,296.2691900730133
20,ER_700_800_0.05_12,83,87,87,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1.4127092361450195,13.463481903076172,20.62226629257202,27.230833768844604,37.394094705581665,47.472628116607666,57.813281774520874,67.89199781417847,78.30030632019043,88.38150095939636,98.72963094711304,108.81718564033508,119.24183940887451,129.28712821006775,139.69093108177185,149.76437950134277,160.20152759552002,170.2799026966095,180.65296292304993,184.75640988349915,197.10280466079712,204.4385108947754,212.55612206459045,222.9667329788208,233.073876619339,243.50449585914612,253.5484254360199,263.47094106674194,273.641921043396,283.84995222091675,294.0778226852417
21,ER_700_800_0.05_13,86,86,87,87,87,87,87,88,88,88,88,88,88,88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,2.945040225982666,10.91522216796875,21.322924375534058,31.41148805618286,41.84763836860657,51.91528272628784,62.35300827026367,72.46540594100952,75.49404001235962,90.95176386833191,95.84881281852722,105.95215487480164,116.36559224128723,126.48443627357483,136.92699694633484,147.07781410217285,157.47080612182617,167.59283018112183,178.06366991996765,188.2123761177063,198.6470546722412,208.8377857208252,219.22716283798218,228.76811289787292,238.79656457901,249.1842668056488,256.6837785243988,264.6292107105255,276.4935574531555,282.02621841430664,292.39728116989136
22,ER_700_800_0.05_4,85,88,90,90,90,90,90,90,90,90,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,3.1557416915893555,11.117153644561768,21.50058341026306,31.567091941833496,41.97058582305908,52.037843227386475,62.41367554664612,72.48105430603027,82.85886120796204,92.96602201461792,103.34118247032166,113.43541049957275,123.82056975364685,133.91175150871277,144.3226673603058,148.42996287345886,163.0906150341034,168.18233108520508,177.89662837982178,188.30370259284973,198.3759434223175,208.08832263946533,218.397047996521,228.4039695262909,238.69658970832825,248.71365642547607,258.6418225765228,268.73650455474854,278.76552176475525,289.09932684898376,299.0814018249512
23,ER_700_800_0.05_25,88,88,88,88,89,89,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,3.1782426834106445,11.465560913085938,21.56451940536499,30.411906719207764,37.04279279708862,50.10878777503967,55.69448757171631,66.07403588294983,76.13065218925476,86.56995058059692,96.64104127883911,107.11895871162415,117.17378330230713,127.58684992790222,137.63512349128723,148.00829339027405,158.09127616882324,168.53593039512634,178.55563712120056,188.87086248397827,198.98566460609436,209.37054181098938,214.23993110656738,226.88305497169495,233.96043276786804,242.24682021141052,252.4885492324829,262.6231689453125,272.883367061615,282.90911388397217,293.239972114563
24,ER_700_800_0.05_11,84,86,88,88,88,88,88,88,88,88,88,89,89,89,89,89,89,89,89,89,90,90,90,90,90,90,90,90,90,90,90,2.821976661682129,10.993683576583862,21.24305772781372,31.31362748146057,41.47053933143616,51.689067125320435,61.83947467803955,72.08889245986938,82.1512701511383,92.51950073242188,102.46721506118774,105.53925800323486,120.770761013031,124.26756477355957,133.17787981033325,143.5560381412506,153.5956084728241,163.95079970359802,173.620760679245,183.67036771774292,194.00886988639832,204.0915412902832,214.38798427581787,224.49613451957703,234.87624597549438,244.9467351436615,255.32844352722168,265.4009778499603,275.8403069972992,285.94251465797424,292.93097829818726
25,ER_700_800_0.05_18,86,86,87,87,87,88,88,88,88,88,88,88,88,88,88,88,88,88,89,90,90,90,90,90,90,90,90,90,90,90,90,4.320772171020508,12.915781259536743,19.10112690925598,29.18292474746704,39.78281235694885,49.9176390171051,60.318517208099365,70.41703462600708,80.79239177703857,90.85113477706909,101.2719419002533,111.39315509796143,121.79084086418152,131.90259742736816,142.32853150367737,152.4533395767212,162.67690706253052,172.67771220207214,177.38847303390503,189.49979710578918,197.05137538909912,205.8232033252716,216.1431212425232,226.1023292541504,236.40483927726746,246.45803928375244,256.76110339164734,266.7671253681183,276.93813252449036,287.0718762874603,297.2998957633972
26,ER_700_800_0.05_27,84,85,87,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,2.7521495819091797,10.950172901153564,20.96610713005066,31.290667295455933,41.278595209121704,51.658204317092896,60.75843381881714,67.29034852981567,80.31528162956238,84.09530138969421,94.42415189743042,104.42351484298706,114.71068596839905,124.68318462371826,134.99545001983643,145.0287549495697,154.7058641910553,165.04244208335876,175.10423636436462,185.5288531780243,195.93657326698303,206.03847694396973,216.37342739105225,226.45088076591492,236.90175580978394,243.6222026348114,252.5254864692688,263.2452139854431,268.87899231910706,279.1748688220978,289.25548911094666
27,ER_700_800_0.05_6,86,88,89,90,90,90,90,90,90,90,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,3.0383145809173584,11.394714593887329,21.685274839401245,31.872414588928223,42.11244487762451,52.33773326873779,62.540826082229614,72.86320042610168,83.22968006134033,93.34192657470703,103.79684019088745,113.90302872657776,124.31861734390259,134.45985054969788,137.5999481678009,138.45181107521057,152.6204743385315,158.2318708896637,166.99373626708984,177.16206789016724,187.5666799545288,198.04923677444458,208.2158989906311,218.71948790550232,228.90996742248535,239.37749004364014,249.67174816131592,260.0347566604614,270.5834219455719,280.8207676410675,291.2525713443756
28,ER_700_800_0.05_19,84,85,86,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,3.1944212913513184,11.512360095977783,21.721861600875854,30.054158926010132,40.40488243103027,49.91073966026306,57.803237438201904,67.95949578285217,78.5126941204071,88.84458923339844,99.1083607673645,109.2929368019104,119.61707043647766,129.802476644516,140.0558831691742,150.4194257259369,160.6212215423584,171.03449273109436,181.13948941230774,191.49181127548218,201.55300092697144,211.9878134727478,216.72002148628235,231.90782237052917,233.9439401626587,244.3201265335083,254.43430018424988,264.919801235199,275.0859169960022,285.3122601509094,295.5711581707001
29,ER_700_800_0.05_26,86,88,89,89,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,3.44067645072937,11.46148157119751,21.904924154281616,32.18612194061279,42.408613204956055,52.605486154556274,62.96568512916565,73.3586061000824,83.46832013130188,93.88496541976929,100.67014360427856,109.96376252174377,120.3056116104126,127.44342160224915,137.75627732276917,147.7965157032013,158.178067445755,168.1838448047638,178.49025058746338,188.5857708454132,198.9640462398529,209.06067752838135,219.45984482765198,229.49023389816284,239.8970878124237,249.88283467292786,260.25799083709717,270.31492590904236,280.73026490211487,283.8541934490204,297.3492126464844
30,ER_700_800_0.05_7,89,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,93,93,93,93,93,93,93,93,93,93,93,4.338937997817993,6.177600860595703,14.910732746124268,25.075620651245117,35.34494948387146,45.466862201690674,55.6797993183136,65.70085906982422,76.0665955543518,86.0816490650177,96.45049238204956,106.13216400146484,116.29830193519592,126.50063180923462,136.54788422584534,146.9039671421051,156.94965362548828,167.30892610549927,169.65190434455872,184.58011889457703,189.2623016834259,197.8842031955719,207.90245962142944,218.24067425727844,228.31626391410828,238.64754629135132,248.80240154266357,259.1298496723175,269.2308213710785,279.56460404396057,289.64129114151
31,ER_700_800_0.05_10,83,86,87,87,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,89,89,89,89,89,89,2.9579505920410156,10.898291826248169,21.293782711029053,31.423745155334473,41.7184042930603,51.8101007938385,61.4862494468689,66.23348379135132,81.30788350105286,85.83494806289673,95.63746476173401,105.96878337860107,116.06814050674438,126.49153232574463,136.48860788345337,146.86128187179565,156.88764929771423,167.29469084739685,177.41896677017212,187.8309965133667,198.06116008758545,208.2890772819519,218.69624519348145,228.7923300266266,239.20295238494873,245.0294713973999,254.61766362190247,264.6785569190979,272.6158344745636,283.0481233596802,293.1601541042328
32,ER_700_800_0.1_1,50,52,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,3.2221603393554688,11.540674209594727,21.644789457321167,32.00833296775818,42.1313099861145,52.41134691238403,62.43182349205017,72.79639649391174,82.85233974456787,92.7808210849762,102.84387493133545,112.92668390274048,123.36430025100708,133.4402916431427,137.5205659866333,153.0310525894165,155.35881924629211,165.69176244735718,175.756121635437,186.16608119010925,196.2610569000244,206.66498351097107,216.73873496055603,227.14598941802979,237.28107380867004,247.69879126548767,257.747545003891,268.1589560508728,278.27991914749146,288.6838734149933,298.75034379959106
33,ER_700_800_0.1_12,50,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,55,55,55,55,55,55,55,55,55,55,55,55,55,2.9347450733184814,11.305553674697876,18.892876863479614,26.315207958221436,38.70058989524841,44.82034969329834,54.934239864349365,65.35365009307861,75.31599736213684,85.76291990280151,95.80218577384949,106.2392578125,116.3487012386322,126.68496060371399,136.76175332069397,147.10708785057068,157.19362664222717,167.6097912788391,177.6571934223175,188.0805218219757,198.1284306049347,202.76729726791382,213.59191966056824,222.426922082901,230.50517892837524,240.88743782043457,250.96533370018005,261.4067039489746,271.5015585422516,281.8889331817627,292.0122561454773
34,ER_700_800_0.1_8,52,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,3.1768014430999756,11.531466007232666,21.76977276802063,32.0372850894928,42.172253131866455,52.58264946937561,63.01372528076172,72.76952695846558,82.82100057601929,92.56195163726807,94.91874170303345,110.0190007686615,115.12227869033813,125.51479768753052,135.83808135986328,145.94326043128967,156.46726512908936,166.48234224319458,176.815500497818,186.8781397342682,197.23469281196594,207.30423498153687,217.65117955207825,227.70736002922058,238.0662980079651,248.13621497154236,258.49874234199524,268.58888936042786,275.9396092891693,284.40800285339355,295.68693923950195
35,ER_700_800_0.1_24,52,52,52,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,55,1.549447774887085,9.890245199203491,20.355464458465576,30.44499397277832,40.12317633628845,50.47541308403015,60.51263403892517,70.87357020378113,81.00187063217163,91.4098572731018,101.50429654121399,111.80231809616089,121.98993015289307,132.33935403823853,142.56335377693176,152.96919631958008,163.09184312820435,166.75273275375366,182.35226130485535,185.07205295562744,194.77894163131714,205.23543047904968,215.36029982566833,225.85818147659302,236.01914834976196,246.49822330474854,256.64882135391235,267.1979591846466,277.42164969444275,287.7366487979889,297.94745421409607
36,ER_700_800_0.1_9,53,53,54,54,54,54,54,54,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,3.0017549991607666,11.04981780052185,21.141296863555908,31.505579471588135,41.62310528755188,49.74977946281433,54.41301774978638,69.28797268867493,72.85717940330505,82.89236879348755,93.27714371681213,103.32313990592957,113.67783832550049,123.7604649066925,134.1762180328369,144.2265784740448,154.65979957580566,164.7179675102234,175.09482264518738,185.17274236679077,195.52911353111267,205.58906364440918,215.9790689945221,226.06407928466797,233.40449213981628,239.19307827949524,253.01278495788574,255.06226801872253,265.3485219478607,275.45648312568665,285.88030791282654
37,ER_700_800_0.1_25,52,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2.805621385574341,10.789918899536133,20.93052077293396,30.99224090576172,41.29425859451294,51.30670404434204,61.67666983604431,71.67386364936829,81.91493248939514,91.95827889442444,102.26498174667358,112.23783111572266,122.57174110412598,130.08342695236206,136.96710658073425,149.70301461219788,155.27681827545166,165.60003018379211,175.58824801445007,185.89661312103271,195.90209221839905,206.21924781799316,216.21484565734863,226.544029712677,236.50915908813477,246.78496408462524,256.8313817977905,267.146915435791,277.1185300350189,287.30972242355347,297.32891273498535
38,ER_700_800_0.1_0,51,52,52,52,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,3.056509017944336,11.39685583114624,15.456536293029785,27.48247742652893,35.04650950431824,42.16547679901123,52.52150559425354,62.60289812088013,72.99003076553345,83.04058003425598,93.45081877708435,103.52614784240723,113.85594296455383,123.91461086273193,134.27004098892212,144.3755979537964,154.75767970085144,164.81147050857544,175.0817677974701,185.2504518032074,195.63326716423035,198.98618149757385,213.33119201660156,218.607102394104,227.28014302253723,237.3566815853119,247.72565388679504,257.7959158420563,267.8562123775482,277.9940848350525,288.3081548213959
39,ER_700_800_0.1_13,50,51,51,51,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,2.9992947578430176,11.075823307037354,21.489263772964478,31.548187017440796,41.89669632911682,51.93849325180054,62.358752965927124,72.41294145584106,82.77744960784912,92.0888934135437,98.055260181427,111.69912362098694,116.12002825737,126.25775575637817,136.57961177825928,146.69061517715454,157.06452417373657,167.1220624446869,177.4911813735962,187.5636327266693,197.98058342933655,208.03964614868164,218.45203590393066,228.54995250701904,238.95824599266052,249.04642152786255,258.84158539772034,269.121954202652,275.65675258636475,286.4998073577881,295.29097032546997
40,ER_700_800_0.1_27,49,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2.775672674179077,11.120669603347778,21.35380721092224,31.58204674720764,41.684335231781006,52.093140602111816,62.18684935569763,72.64151453971863,82.74295806884766,93.17934155464172,103.29955625534058,113.75710415840149,123.86769080162048,134.33089137077332,144.4310326576233,154.8948712348938,163.27503085136414,171.35887718200684,182.95069122314453,187.43219757080078,197.82195568084717,208.0083782672882,218.01935815811157,228.3438901901245,238.6147072315216,248.79680728912354,259.07135820388794,269.21151542663574,279.43757796287537,289.70902252197266,299.90669989585876
41,ER_700_800_0.1_18,50,51,53,53,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2.8802521228790283,11.223670721054077,21.39191699028015,31.721444606781006,41.85343408584595,47.26669931411743,57.44036674499512,66.9439492225647,72.42472243309021,82.82396578788757,92.94992566108704,103.37890195846558,113.49101948738098,123.92483305931091,134.01055192947388,144.4880931377411,154.67898797988892,165.06964588165283,175.53004431724548,185.7599585056305,195.43146967887878,205.7572157382965,215.84228253364563,226.17336535453796,231.18975639343262,242.94181609153748,250.79041457176208,259.36929726600647,269.4288878440857,279.76568722724915,289.8005440235138
