,Dataset Name,"pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 450 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 2250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 4500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 6750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 9000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 11250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 13500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 15750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 18000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 20250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 22500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 24750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 27000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 29250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 31500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 33750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 36000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 38250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 40500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 42750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 45000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 47250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 49500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 51750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 54000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 56250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 58500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 60750 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 63000 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 65250 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 67500 Solution Size","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 450 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 2250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 4500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 6750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 9000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 11250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 13500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 15750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 18000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 20250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 22500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 24750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 27000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 29250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 31500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 33750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 36000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 38250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 40500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 42750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 45000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 47250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 49500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 51750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 54000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 56250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 58500 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 60750 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 63000 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 65250 Solution Time","pCQO_MIS ER 700-800 MGD batch_size=256, learning_rate=0.001, momentum=0.5, gamma=500, gamma_prime=1,  terms=three at step 67500 Solution Time"
42,ER_700_800_0.15_36,37,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,3.275839328765869,11.462167024612427,19.818923234939575,27.29619312286377,39.35895538330078,40.51582193374634,49.80920147895813,58.70344042778015,67.53017902374268,76.6516854763031,85.3721137046814,94.09550666809082,102.78865170478821,111.48039603233337,120.10703420639038,128.70154237747192,137.33279180526733,145.97481894493103,154.61129236221313,163.02323627471924,171.4316599369049,179.98833179473877,188.51884579658508,197.1558861732483,203.44066858291626,211.51552605628967,222.66891932487488,226.21651697158813,234.78765964508057,243.28479313850403,251.7916316986084
43,ER_700_800_0.15_44,37,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,3.199734687805176,11.190197229385376,21.553738355636597,31.475170373916626,41.37248206138611,51.1539032459259,61.074328660964966,70.81962513923645,80.80815029144287,90.0795042514801,99.7633376121521,109.2253692150116,118.8532121181488,128.39145255088806,134.8684024810791,141.5327045917511,154.34562802314758,157.85004711151123,166.96649384498596,176.30145001411438,185.35771417617798,194.6783893108368,203.67949318885803,213.04538774490356,221.9726119041443,231.33336997032166,240.25031208992004,249.26664996147156,258.46459197998047,267.3371181488037,276.41879200935364
44,ER_700_800_0.15_54,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,3.0328314304351807,11.189074993133545,21.214895248413086,31.402029275894165,41.367674112319946,44.52226424217224,59.741841554641724,64.65097761154175,74.51398849487305,84.3385260105133,94.49783229827881,103.74371027946472,113.74384069442749,123.51593446731567,133.27381086349487,142.91068935394287,152.59072756767273,162.29730439186096,171.93054270744324,181.4615294933319,191.04143571853638,200.6450479030609,210.13533687591553,219.57960748672485,224.82799410820007,234.7614288330078,244.1253879070282,250.87059044837952,260.1600511074066,269.530827999115,278.9962706565857
45,ER_700_800_0.15_19,37,38,38,38,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,3.0622851848602295,11.080145597457886,21.263112545013428,31.14522624015808,41.21637272834778,51.24108362197876,61.12031841278076,70.97174334526062,80.93379878997803,90.91299390792847,100.61009883880615,110.29863834381104,120.01903223991394,127.26227355003357,133.52413272857666,146.77227115631104,151.22895073890686,160.80980896949768,170.384756565094,179.90490984916687,189.38968920707703,198.78354787826538,208.3388156890869,217.88706493377686,227.29041528701782,236.4946484565735,245.9523675441742,255.3554127216339,264.494268655777,273.8482689857483,282.9421362876892
46,ER_700_800_0.15_37,37,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,3.29913330078125,11.414232969284058,21.609164237976074,27.67607045173645,39.23105549812317,47.284966230392456,54.15945267677307,64.09316396713257,74.03656888008118,84.26801204681396,94.21850061416626,104.0977029800415,114.03088784217834,123.9673125743866,133.73263454437256,143.49682116508484,153.25849199295044,163.0832929611206,172.85250329971313,182.64006662368774,192.31299114227295,202.07026028633118,210.1997628211975,217.11917233467102,229.64169096946716,234.3253026008606,244.0865285396576,253.6645107269287,263.33865189552307,272.9635009765625,282.55795550346375
47,ER_700_800_0.15_110,36,37,37,37,37,37,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,3.095195770263672,11.127733707427979,21.402403831481934,31.36347222328186,41.68825674057007,51.61170172691345,61.775076389312744,71.73634219169617,81.51139307022095,91.2880585193634,101.12161636352539,110.08959412574768,114.95720672607422,129.67104530334473,133.2951304912567,142.62228560447693,152.23443341255188,161.8839509487152,171.38419914245605,180.79278898239136,190.2128415107727,199.6284453868866,209.11990690231323,218.59212017059326,227.71361923217773,237.1728000640869,246.59388780593872,255.87719798088074,265.16341733932495,274.47788643836975,283.96484875679016
48,ER_700_800_0.15_27,36,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,3.1599299907684326,8.544331550598145,15.694269895553589,28.052005767822266,32.88075375556946,42.969521284103394,52.89439058303833,62.99008750915527,72.98019123077393,82.85739517211914,92.68818497657776,102.86883807182312,112.65437722206116,122.42875099182129,132.1804370880127,141.97716546058655,151.86520099639893,161.21976566314697,170.97615432739258,181.05788278579712,190.35679650306702,194.366760969162,209.183109998703,212.02497911453247,221.49101328849792,231.10164260864258,240.78003120422363,250.4591372013092,260.02958393096924,269.50198125839233,279.19900035858154
49,ER_700_800_0.15_100,37,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2.905366897583008,11.170689821243286,21.13825297355652,31.42446208000183,41.36898136138916,51.289992332458496,61.20292377471924,71.43109893798828,81.2586441040039,91.05209374427795,95.76477599143982,107.25695419311523,115.29299139976501,121.72635579109192,131.27457427978516,140.9337866306305,150.48849606513977,160.09271264076233,169.03744339942932,178.5010597705841,187.92163515090942,197.2565143108368,206.51398611068726,215.8776400089264,225.36656212806702,234.4353063106537,243.82558417320251,252.9494912624359,262.2331976890564,271.55973529815674,278.1872236728668
50,ER_700_800_0.15_55,37,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2.468914031982422,14.625966548919678,20.46164035797119,28.506880283355713,38.39324879646301,48.195403814315796,57.803600788116455,67.0383813381195,76.54746317863464,85.99274754524231,95.29726505279541,104.5453610420227,113.84785795211792,122.88673663139343,132.12028098106384,141.25672364234924,150.32313132286072,159.3153591156006,168.42179083824158,177.3110954761505,182.1536509990692,185.2809784412384,198.89465522766113,203.07426929473877,210.41019487380981,219.27805995941162,228.04000759124756,236.7227759361267,245.49435949325562,254.20751357078552,263.000510931015
51,ER_700_800_0.15_45,36,36,37,37,38,38,38,38,38,38,38,38,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,3.001946210861206,11.215741634368896,21.329036951065063,31.506668090820312,41.48508071899414,51.72403955459595,61.66402578353882,71.59668564796448,81.7935574054718,91.70517253875732,101.5523328781128,107.9196527004242,121.06925177574158,124.73080062866211,134.63852214813232,144.79982352256775,154.65630340576172,164.58428120613098,174.62642312049866,184.47033953666687,194.30117464065552,204.17201924324036,213.65874648094177,223.50011587142944,233.53424906730652,243.36740112304688,253.1757037639618,262.8872263431549,272.60511207580566,282.56216955184937,285.1262080669403
52,ER_700_800_0.15_18,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,4.314636945724487,16.6951801776886,19.818756103515625,28.532231092453003,38.417280435562134,48.601399660110474,58.449084997177124,68.29971265792847,78.09299206733704,87.9719443321228,97.76737475395203,107.58242273330688,117.2448341846466,127.05658674240112,136.65952730178833,146.15867805480957,155.74926447868347,165.21838760375977,174.74215507507324,181.94548845291138,187.23551607131958,201.31104588508606,204.80258321762085,213.90408730506897,223.20755004882812,232.6951768398285,241.970600605011,251.31793332099915,260.6961257457733,269.92219614982605,279.1998836994171
53,ER_700_800_0.15_97,36,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,3.256601333618164,11.580000638961792,21.576682806015015,31.85152792930603,41.68083047866821,51.50761294364929,61.29317545890808,71.09381198883057,80.86927199363708,86.27476119995117,97.22894597053528,105.67284965515137,111.68348670005798,121.26402425765991,130.71296906471252,140.06469798088074,149.55999064445496,159.02781081199646,168.33665227890015,177.63336753845215,187.11611199378967,196.15619254112244,205.57598686218262,219.46060013771057,228.81031608581543,237.48674154281616,246.86394119262695,255.79442167282104,265.0370259284973,268.3566813468933,280.30073618888855
54,ER_700_800_0.15_87,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,3.9877562522888184,7.608728408813477,15.501927375793457,25.493824243545532,35.71118211746216,45.691962003707886,55.56456136703491,65.69285202026367,75.5784502029419,85.36549854278564,95.1310167312622,104.98052525520325,114.69771885871887,124.38131213188171,134.9447364807129,148.06608176231384,159.98646712303162,172.80684995651245,181.04198956489563,188.04567503929138,200.64698672294617,203.63927388191223,215.01137614250183,227.15329670906067,239.7450442314148,252.44918036460876,264.4536430835724,276.8399040699005,289.1489474773407,302.0663285255432,314.31432032585144
55,ER_700_800_0.15_109,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,4.566599607467651,17.616259574890137,31.635679483413696,46.66838884353638,62.59390449523926,77.42634177207947,93.51725959777832,108.4485194683075,123.59560084342957,140.5572009086609,154.9036738872528,170.52187609672546,184.9812295436859,197.888587474823,207.02324295043945,217.09719562530518,228.31992483139038,240.296080827713,252.59880375862122,264.2301359176636,275.68378829956055,288.38027572631836,300.03763604164124,312.6428472995758,324.4879903793335,338.2534866333008,350.9720582962036,358.0673041343689,377.5605323314667,389.605051279068,403.4133176803589
56,ER_700_800_0.15_119,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,4.165813446044922,16.837390422821045,32.216432094573975,48.375181436538696,64.29574728012085,79.68568849563599,95.25454139709473,110.97488570213318,125.81770300865173,141.69681906700134,157.04249501228333,172.83552527427673,188.02370309829712,203.49627256393433,218.42003440856934,233.51620817184448,250.1637167930603,263.93112659454346,277.8917121887207,292.727840423584,306.40163683891296,320.93989419937134,334.7568554878235,348.6459131240845,362.92684864997864,375.8731837272644,390.3585305213928,404.17183923721313,417.8027546405792,431.8266806602478,445.6086392402649
57,ER_700_800_0.15_6,37,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,4.69528341293335,17.744393587112427,32.648622035980225,47.642343521118164,62.03271675109863,82.0414502620697,92.63227248191833,106.83465886116028,121.32207107543945,135.58196306228638,149.90202569961548,163.7769420146942,177.39779043197632,193.0833284854889,206.89556694030762,220.02092146873474,232.80077385902405,245.5510175228119,258.55692291259766,271.99779510498047,283.49557542800903,295.16446709632874,304.0899438858032,308.6050982475281,317.4191927909851,327.7554626464844,331.88711738586426,340.7336802482605,349.5273118019104,358.38464999198914,367.1759853363037
58,ER_700_800_0.15_73,37,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2.7040841579437256,10.899899005889893,21.031282901763916,31.182528972625732,41.38337540626526,51.04880356788635,61.25092601776123,71.43326187133789,81.58193063735962,91.8372254371643,101.82066679000854,112.24070882797241,122.23908734321594,125.26635646820068,140.50734162330627,144.92770791053772,154.4493968486786,164.41330862045288,174.6977562904358,184.68670225143433,194.69354343414307,204.93684077262878,214.95929718017578,225.02380299568176,235.28029084205627,245.23087978363037,255.53608798980713,265.46423053741455,275.3349413871765,285.41118025779724,295.4895124435425
59,ER_700_800_0.15_63,37,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,3.1805734634399414,11.07042121887207,15.044296979904175,30.169459342956543,32.93030548095703,42.4554340839386,51.86814475059509,61.20489430427551,70.58555912971497,80.0318238735199,89.25925660133362,98.47164940834045,107.80829000473022,116.77093601226807,126.09202980995178,134.9607334136963,143.93006563186646,153.06764316558838,161.9354498386383,170.82952237129211,179.6073875427246,188.6373586654663,195.13987278938293,200.21771001815796,213.34965014457703,216.00143456459045,222.97807502746582,231.64140939712524,240.42579054832458,249.0334348678589,257.8679270744324
60,ER_700_800_0.15_11,36,37,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,3.098810911178589,11.133609294891357,21.2655291557312,31.407254457473755,41.40818166732788,51.64733362197876,61.64677572250366,71.64422035217285,81.88313055038452,91.6100013256073,101.49490475654602,111.74225115776062,120.12015414237976,126.22393107414246,139.67583322525024,142.95285725593567,152.79926109313965,162.62925577163696,172.41546893119812,182.17101097106934,191.8044195175171,201.58048105239868,211.3235366344452,221.08870577812195,230.74033284187317,240.41316270828247,250.10425782203674,259.8144266605377,269.44897294044495,279.1325886249542,288.78061270713806
61,ER_700_800_0.15_126,37,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,3.186413288116455,11.412453889846802,15.461437940597534,30.078420162200928,35.03545570373535,45.20374846458435,55.052786111831665,64.91119837760925,74.65324807167053,84.40204858779907,93.73788332939148,103.33323454856873,112.90668392181396,122.45553231239319,131.79716444015503,141.35722088813782,150.85343599319458,160.26726460456848,169.45205068588257,178.86215829849243,188.30204939842224,196.51141047477722,200.60864973068237,214.72530674934387,217.70638728141785,225.78501200675964,235.04349780082703,244.36662817001343,253.37462306022644,262.49929642677307,271.6006760597229
62,ER_700_800_0.15_3,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,40,40,40,40,40,40,40,2.996835470199585,11.051856279373169,21.151439428329468,31.063310623168945,41.265291929244995,51.175609827041626,60.98832321166992,71.06934905052185,80.99141359329224,90.82900714874268,100.64923644065857,107.82756495475769,113.29625606536865,127.17401146888733,130.9184045791626,140.88179397583008,150.78709983825684,160.59606409072876,170.35382962226868,180.2055184841156,189.9919011592865,199.81694197654724,209.46113514900208,219.26515769958496,229.10107493400574,239.0694272518158,248.62148022651672,258.2304196357727,267.79007387161255,277.6839497089386,287.27220249176025
63,ER_700_800_0.15_66,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2.859395742416382,4.556699514389038,18.96200132369995,24.15740942955017,34.309112310409546,44.19418740272522,54.090513467788696,63.891735792160034,73.71246767044067,83.31905841827393,92.92023158073425,102.5628170967102,112.19029688835144,121.59825205802917,130.71330571174622,140.19735836982727,149.66585969924927,158.84947061538696,168.2061803340912,177.51202011108398,185.8035387992859,189.096186876297,203.0464494228363,206.969628572464,215.5673804283142,224.51417207717896,233.71722221374512,242.61196446418762,251.77155876159668,260.73589301109314,269.60799622535706
64,ER_700_800_0.15_76,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2.9619743824005127,11.238157033920288,21.215643405914307,31.377275466918945,41.45184850692749,51.39495062828064,61.37648820877075,71.4044406414032,81.24260687828064,91.12735319137573,99.19374132156372,104.82832312583923,118.63596415519714,122.12098836898804,131.84973192214966,141.22074365615845,150.9741621017456,160.69720697402954,170.3248257637024,179.91698217391968,189.6133463382721,199.13365769386292,208.59574627876282,218.14205479621887,227.8045687675476,237.32988572120667,246.94352650642395,256.48605728149414,266.0180423259735,275.29161500930786,282.3171982765198
65,ER_700_800_0.15_123,37,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2.612429618835449,14.83580207824707,20.749796152114868,29.507801294326782,39.548317670822144,49.66981220245361,59.625911235809326,69.50114035606384,79.68514370918274,89.5427987575531,99.3955545425415,109.17104887962341,118.93314814567566,128.87842631340027,138.79316973686218,147.92983293533325,157.6467423439026,167.43487763404846,176.91246008872986,183.24694204330444,191.71437430381775,202.69821071624756,207.06658697128296,216.711172580719,226.19252181053162,235.48283529281616,244.93005514144897,254.47575402259827,263.9351496696472,273.47494673728943,282.6157395839691
66,ER_700_800_0.15_14,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2.96001935005188,11.297650575637817,21.342388153076172,31.812214612960815,41.87474727630615,52.221214056015015,62.199721336364746,72.28354334831238,82.4373140335083,86.63253808021545,101.7234787940979,106.0482234954834,116.02192974090576,126.15697264671326,136.0456666946411,145.92629599571228,155.72898387908936,165.74433064460754,175.5734724998474,185.34238123893738,195.15921878814697,204.99577569961548,214.78048658370972,224.5757715702057,234.24945211410522,243.98265624046326,253.6999864578247,263.43618178367615,267.21558928489685,279.40092849731445,286.79161524772644
67,ER_700_800_0.15_59,37,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,3.183910846710205,11.303056240081787,21.644253492355347,31.7538640499115,42.043110847473145,52.14986729621887,62.12338852882385,72.46156930923462,82.4853024482727,92.85881638526917,102.8395323753357,113.0156798362732,123.0908191204071,133.0750925540924,143.17751383781433,153.20609641075134,162.39682364463806,163.5463683605194,171.5103099346161,182.63391995429993,187.27619409561157,197.40438175201416,207.3465518951416,217.20388221740723,227.08732342720032,237.18378376960754,247.09351301193237,256.94318199157715,266.78616404533386,276.61609840393066,286.41578698158264
68,ER_700_800_0.15_49,38,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,3.0170416831970215,11.309288024902344,21.314272165298462,31.50895094871521,41.440327644348145,51.24242305755615,59.50210356712341,64.64920854568481,78.98396444320679,82.3700385093689,92.01269745826721,101.4442732334137,110.98086857795715,120.51626825332642,130.10618615150452,139.63384985923767,148.8007550239563,158.09946036338806,167.3779685497284,176.58302474021912,185.89121770858765,194.9640612602234,204.23053288459778,213.26935648918152,222.44418215751648,231.46130204200745,240.4150516986847,244.02060317993164,255.70005011558533,263.2515859603882,269.1034400463104
69,ER_700_800_0.15_82,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,3.2393882274627686,11.298753499984741,21.409757614135742,31.295576333999634,41.106988191604614,50.84106659889221,60.4931275844574,70.09881401062012,79.70776343345642,89.20602631568909,98.37186336517334,107.79242825508118,117.01473140716553,126.22092580795288,135.3788993358612,144.52676033973694,153.52506852149963,158.05287957191467,159.8243157863617,173.3274118900299,178.2175476551056,184.22353553771973,193.040598154068,201.9992926120758,211.02459168434143,219.9175214767456,228.67801356315613,237.47333765029907,246.21288895606995,254.98609948158264,263.9627540111542
